timestamp,location,car_count,truck_count,bus_count,weather,accident_reported
2024-03-22 18:00:00,Oak Rd,52,18,8,Rain,0
2024-03-22 18:15:00,5th Blvd,50,26,8,Snow,0
2024-03-22 18:30:00,Cedar Ln,49,14,5,Clear,0
2024-03-22 18:45:00,Elm Ave,62,16,5,Cloudy,0
2024-03-22 19:00:00,5th Blvd,50,14,3,Rain,0
2024-03-22 19:15:00,Cedar Ln,42,15,9,Fog,0
2024-03-22 19:30:00,Elm Ave,34,14,4,Cloudy,0
2024-03-22 19:45:00,Maple Dr,46,15,5,Clear,0
2024-03-22 20:00:00,Maple Dr,56,11,5,Cloudy,0
2024-03-22 20:15:00,Elm Ave,44,15,0,Snow,0
2024-03-22 20:30:00,2nd Ave,52,15,6,Clear,0
2024-03-22 20:45:00,Pine St,49,12,10,Fog,0
2024-03-22 21:00:00,Main St,60,5,5,Snow,0
2024-03-22 21:15:00,Maple Dr,53,10,3,Rain,0
2024-03-22 21:30:00,Elm Ave,54,13,6,Rain,0
2024-03-22 21:45:00,Oak Rd,52,12,8,Cloudy,0
2024-03-22 22:00:00,5th Blvd,55,18,8,Clear,0
2024-03-22 22:15:00,Main St,46,22,6,Clear,0
2024-03-22 22:30:00,Maple Dr,43,15,4,Cloudy,0
2024-03-22 22:45:00,2nd Ave,49,20,5,Clear,0
2024-03-22 23:00:00,Pine St,39,11,2,Fog,0
2024-03-22 23:15:00,Oak Rd,60,12,5,Snow,0
2024-03-22 23:30:00,Cedar Ln,52,10,9,Clear,0
2024-03-22 23:45:00,2nd Ave,40,18,4,Fog,0
2024-03-23 00:00:00,Pine St,54,16,7,Clear,0
2024-03-23 00:15:00,2nd Ave,50,13,3,Clear,1
2024-03-23 00:30:00,Elm Ave,48,13,6,Clear,0
2024-03-23 00:45:00,Oak Rd,44,11,2,Rain,0
2024-03-23 01:00:00,2nd Ave,52,19,3,Clear,0
2024-03-23 01:15:00,5th Blvd,44,8,4,Cloudy,0
2024-03-23 01:30:00,Maple Dr,50,18,7,Cloudy,0
2024-03-23 01:45:00,Cedar Ln,45,17,3,Snow,0
2024-03-23 02:00:00,Cedar Ln,44,10,1,Cloudy,0
2024-03-23 02:15:00,Elm Ave,67,15,8,Clear,0
2024-03-23 02:30:00,Elm Ave,49,6,4,Cloudy,0
2024-03-23 02:45:00,Elm Ave,54,16,8,Rain,0
2024-03-23 03:00:00,5th Blvd,54,12,5,Cloudy,0
2024-03-23 03:15:00,Maple Dr,60,16,1,Snow,0
2024-03-23 03:30:00,Maple Dr,60,14,8,Cloudy,0
2024-03-23 03:45:00,Main St,45,13,4,Rain,0
2024-03-23 04:00:00,Main St,51,18,4,Snow,0
2024-03-23 04:15:00,Oak Rd,65,22,6,Rain,0
2024-03-23 04:30:00,5th Blvd,60,22,7,Fog,0
2024-03-23 04:45:00,Elm Ave,53,14,3,Clear,0
2024-03-23 05:00:00,Maple Dr,56,17,11,Fog,0
2024-03-23 05:15:00,5th Blvd,75,16,11,Cloudy,0
2024-03-23 05:30:00,2nd Ave,41,17,8,Rain,0
2024-03-23 05:45:00,2nd Ave,48,17,3,Cloudy,0
2024-03-23 06:00:00,Cedar Ln,46,12,5,Rain,0
2024-03-23 06:15:00,Main St,45,11,2,Snow,0
2024-03-23 06:30:00,2nd Ave,35,18,3,Rain,0
2024-03-23 06:45:00,Main St,55,18,8,Cloudy,0
2024-03-23 07:00:00,2nd Ave,44,15,5,Snow,0
2024-03-23 07:15:00,Cedar Ln,39,18,4,Rain,0
2024-03-23 07:30:00,Main St,54,14,7,Snow,0
2024-03-23 07:45:00,Elm Ave,46,17,8,Fog,0
2024-03-23 08:00:00,Cedar Ln,53,13,8,Rain,0
2024-03-23 08:15:00,Maple Dr,58,10,4,Clear,0
2024-03-23 08:30:00,Pine St,47,14,9,Cloudy,0
2024-03-23 08:45:00,2nd Ave,64,16,3,Snow,0
2024-03-23 09:00:00,5th Blvd,46,22,5,Snow,0
2024-03-23 09:15:00,Pine St,50,14,5,Fog,0
2024-03-23 09:30:00,Main St,46,16,5,Fog,0
2024-03-23 09:45:00,Oak Rd,53,16,1,Cloudy,0
2024-03-23 10:00:00,Oak Rd,40,7,1,Fog,0
2024-03-23 10:15:00,Elm Ave,47,13,1,Snow,0
2024-03-23 10:30:00,5th Blvd,62,14,6,Cloudy,0
2024-03-23 10:45:00,Elm Ave,57,14,3,Fog,0
2024-03-23 11:00:00,Cedar Ln,50,12,6,Cloudy,0
2024-03-23 11:15:00,Oak Rd,49,11,5,Clear,0
2024-03-23 11:30:00,Maple Dr,54,14,9,Fog,0
2024-03-23 11:45:00,Pine St,47,13,8,Rain,0
2024-03-23 12:00:00,5th Blvd,49,11,3,Fog,0
2024-03-23 12:15:00,5th Blvd,54,19,4,Cloudy,0
2024-03-23 12:30:00,5th Blvd,44,8,8,Fog,0
2024-03-23 12:45:00,Main St,55,9,12,Cloudy,0
2024-03-23 13:00:00,Cedar Ln,48,12,9,Snow,0
2024-03-23 13:15:00,Main St,50,19,3,Rain,0
2024-03-23 13:30:00,Cedar Ln,44,13,8,Snow,0
2024-03-23 13:45:00,Maple Dr,54,12,5,Snow,0
2024-03-23 14:00:00,Elm Ave,48,14,6,Clear,0
2024-03-23 14:15:00,Maple Dr,49,15,4,Cloudy,0
2024-03-23 14:30:00,Pine St,52,11,8,Rain,0
2024-03-23 14:45:00,Oak Rd,72,10,6,Cloudy,0
2024-03-23 15:00:00,Cedar Ln,60,19,3,Cloudy,0
2024-03-23 15:15:00,5th Blvd,45,17,5,Snow,0
2024-03-23 15:30:00,Elm Ave,48,10,4,Snow,0
2024-03-23 15:45:00,Pine St,48,16,6,Clear,0
2024-03-23 16:00:00,Pine St,53,17,3,Cloudy,0
2024-03-23 16:15:00,Pine St,53,20,7,Cloudy,0
2024-03-23 16:30:00,Elm Ave,48,19,8,Clear,0
2024-03-23 16:45:00,2nd Ave,51,15,3,Cloudy,0
2024-03-23 17:00:00,2nd Ave,50,14,1,Fog,0
2024-03-23 17:15:00,5th Blvd,54,18,7,Cloudy,0
2024-03-23 17:30:00,Pine St,47,20,2,Snow,0
2024-03-23 17:45:00,Main St,53,14,6,Cloudy,0
2024-03-23 18:00:00,2nd Ave,45,17,3,Cloudy,0
2024-03-23 18:15:00,2nd Ave,59,15,4,Cloudy,0
2024-03-23 18:30:00,Oak Rd,40,16,4,Rain,0
2024-03-23 18:45:00,Maple Dr,53,23,2,Fog,0
2024-03-23 19:00:00,Oak Rd,59,11,3,Rain,0
2024-03-23 19:15:00,Elm Ave,48,24,6,Fog,0
2024-03-23 19:30:00,Pine St,48,14,1,Rain,0
2024-03-23 19:45:00,Oak Rd,61,19,5,Snow,0
2024-03-23 20:00:00,2nd Ave,58,21,5,Clear,0
2024-03-23 20:15:00,Maple Dr,44,20,5,Fog,0
2024-03-23 20:30:00,Cedar Ln,48,15,4,Cloudy,0
2024-03-23 20:45:00,Oak Rd,48,9,5,Cloudy,0
2024-03-23 21:00:00,Pine St,36,14,4,Snow,0
2024-03-23 21:15:00,Oak Rd,56,18,1,Snow,0
2024-03-23 21:30:00,Pine St,55,14,1,Cloudy,0
2024-03-23 21:45:00,2nd Ave,41,18,3,Cloudy,0
2024-03-23 22:00:00,5th Blvd,56,16,3,Cloudy,0
2024-03-23 22:15:00,Oak Rd,47,17,7,Clear,0
2024-03-23 22:30:00,Pine St,48,12,4,Rain,0
2024-03-23 22:45:00,2nd Ave,52,14,6,Snow,0
2024-03-23 23:00:00,Elm Ave,47,12,6,Cloudy,0
2024-03-23 23:15:00,Cedar Ln,43,21,7,Clear,1
2024-03-23 23:30:00,Maple Dr,41,9,4,Clear,0
2024-03-23 23:45:00,5th Blvd,63,13,4,Clear,0
2024-03-24 00:00:00,Elm Ave,63,20,5,Rain,0
2024-03-24 00:15:00,Main St,46,14,2,Rain,0
2024-03-24 00:30:00,Oak Rd,54,16,2,Fog,0
2024-03-24 00:45:00,5th Blvd,63,14,3,Rain,0
2024-03-24 01:00:00,Main St,54,16,2,Snow,0
2024-03-24 01:15:00,Elm Ave,42,18,4,Clear,0
2024-03-24 01:30:00,5th Blvd,50,16,8,Clear,0
2024-03-24 01:45:00,Maple Dr,43,10,8,Cloudy,0
2024-03-24 02:00:00,Pine St,48,13,5,Cloudy,0
2024-03-24 02:15:00,2nd Ave,41,19,3,Snow,1
2024-03-24 02:30:00,5th Blvd,54,13,5,Fog,0
2024-03-24 02:45:00,Maple Dr,53,18,3,Cloudy,1
2024-03-24 03:00:00,Pine St,61,15,5,Snow,0
2024-03-24 03:15:00,Maple Dr,34,21,3,Snow,0
2024-03-24 03:30:00,Oak Rd,36,10,10,Cloudy,0
2024-03-24 03:45:00,2nd Ave,48,16,5,Clear,0
2024-03-24 04:00:00,Pine St,42,20,8,Fog,0
2024-03-24 04:15:00,Main St,47,4,2,Snow,0
2024-03-24 04:30:00,2nd Ave,48,17,3,Clear,0
2024-03-24 04:45:00,Elm Ave,64,11,7,Clear,0
2024-03-24 05:00:00,Main St,39,18,6,Fog,0
2024-03-24 05:15:00,Elm Ave,50,16,4,Snow,0
2024-03-24 05:30:00,Cedar Ln,43,13,4,Snow,0
2024-03-24 05:45:00,Cedar Ln,62,14,8,Fog,0
2024-03-24 06:00:00,Maple Dr,57,11,7,Clear,0
2024-03-24 06:15:00,Maple Dr,41,9,3,Snow,0
2024-03-24 06:30:00,Elm Ave,52,14,6,Rain,0
2024-03-24 06:45:00,Pine St,53,15,2,Rain,0
2024-03-24 07:00:00,Oak Rd,40,17,1,Fog,0
2024-03-24 07:15:00,Elm Ave,62,17,9,Rain,0
2024-03-24 07:30:00,Oak Rd,52,19,4,Clear,0
2024-03-24 07:45:00,Pine St,49,13,6,Clear,0
2024-03-24 08:00:00,Cedar Ln,47,13,13,Cloudy,0
2024-03-24 08:15:00,Oak Rd,50,16,5,Cloudy,0
2024-03-24 08:30:00,Cedar Ln,51,21,6,Clear,0
2024-03-24 08:45:00,5th Blvd,47,16,6,Snow,0
2024-03-24 09:00:00,Oak Rd,45,10,5,Clear,0
2024-03-24 09:15:00,Main St,51,19,6,Snow,0
2024-03-24 09:30:00,Pine St,42,28,5,Rain,0
2024-03-24 09:45:00,5th Blvd,58,14,5,Rain,0
2024-03-24 10:00:00,2nd Ave,63,12,4,Snow,0
2024-03-24 10:15:00,Maple Dr,44,10,4,Rain,0
2024-03-24 10:30:00,Maple Dr,47,14,1,Rain,0
2024-03-24 10:45:00,Main St,46,18,6,Snow,0
2024-03-24 11:00:00,Oak Rd,45,20,4,Clear,0
2024-03-24 11:15:00,Pine St,54,17,3,Fog,0
2024-03-24 11:30:00,5th Blvd,40,11,5,Cloudy,0
2024-03-24 11:45:00,Maple Dr,45,19,1,Fog,0
2024-03-24 12:00:00,5th Blvd,50,11,9,Fog,0
2024-03-24 12:15:00,Cedar Ln,40,14,5,Clear,0
2024-03-24 12:30:00,5th Blvd,68,13,5,Cloudy,0
2024-03-24 12:45:00,Maple Dr,46,18,4,Cloudy,0
2024-03-24 13:00:00,Maple Dr,41,20,7,Rain,0
2024-03-24 13:15:00,Maple Dr,53,12,8,Cloudy,0
2024-03-24 13:30:00,Pine St,51,23,5,Rain,0
2024-03-24 13:45:00,Cedar Ln,57,14,7,Snow,0
2024-03-24 14:00:00,Main St,37,15,2,Cloudy,0
2024-03-24 14:15:00,Oak Rd,44,18,6,Cloudy,0
2024-03-24 14:30:00,Maple Dr,43,13,3,Snow,0
2024-03-24 14:45:00,Cedar Ln,50,13,1,Clear,0
2024-03-24 15:00:00,Main St,55,18,1,Clear,0
2024-03-24 15:15:00,Main St,58,15,1,Cloudy,0
2024-03-24 15:30:00,Main St,62,14,3,Cloudy,0
2024-03-24 15:45:00,Pine St,57,15,1,Snow,0
2024-03-24 16:00:00,Maple Dr,43,9,5,Rain,0
2024-03-24 16:15:00,Oak Rd,51,11,5,Rain,0
2024-03-24 16:30:00,Elm Ave,42,19,5,Fog,0
2024-03-24 16:45:00,Elm Ave,51,18,3,Snow,0
2024-03-24 17:00:00,Main St,59,7,2,Rain,0
2024-03-24 17:15:00,Maple Dr,48,9,6,Fog,0
2024-03-24 17:30:00,5th Blvd,48,18,6,Fog,0
2024-03-24 17:45:00,5th Blvd,53,18,7,Snow,0
2024-03-24 18:00:00,Pine St,50,10,8,Clear,0
2024-03-24 18:15:00,5th Blvd,59,11,5,Snow,0
2024-03-24 18:30:00,Main St,53,10,2,Snow,0
2024-03-24 18:45:00,Pine St,46,20,3,Snow,0
2024-03-24 19:00:00,2nd Ave,50,8,4,Rain,0
2024-03-24 19:15:00,Elm Ave,42,17,6,Clear,0
2024-03-24 19:30:00,5th Blvd,47,16,4,Snow,0
2024-03-24 19:45:00,Pine St,46,20,11,Rain,0
2024-03-24 20:00:00,Oak Rd,55,14,0,Rain,0
2024-03-24 20:15:00,Elm Ave,50,13,5,Clear,0
2024-03-24 20:30:00,5th Blvd,54,18,6,Rain,0
2024-03-24 20:45:00,2nd Ave,51,16,4,Snow,0
2024-03-24 21:00:00,5th Blvd,59,19,3,Cloudy,0
2024-03-24 21:15:00,2nd Ave,66,17,4,Snow,0
2024-03-24 21:30:00,2nd Ave,57,5,1,Cloudy,0
2024-03-24 21:45:00,Oak Rd,46,17,6,Fog,0
2024-03-24 22:00:00,Cedar Ln,41,16,2,Snow,0
2024-03-24 22:15:00,Pine St,59,17,4,Clear,0
2024-03-24 22:30:00,Main St,41,13,3,Cloudy,0
2024-03-24 22:45:00,Maple Dr,42,13,7,Rain,0
2024-03-24 23:00:00,Oak Rd,53,18,4,Cloudy,0
2024-03-24 23:15:00,Main St,33,17,4,Cloudy,0
2024-03-24 23:30:00,Elm Ave,48,11,6,Cloudy,0
2024-03-24 23:45:00,Main St,62,12,3,Cloudy,0
2024-03-25 00:00:00,Main St,33,24,6,Fog,0
2024-03-25 00:15:00,Elm Ave,48,11,2,Fog,0
2024-03-25 00:30:00,Pine St,52,10,4,Fog,0
2024-03-25 00:45:00,Pine St,55,17,4,Snow,0
2024-03-25 01:00:00,Cedar Ln,53,15,5,Rain,0
2024-03-25 01:15:00,2nd Ave,59,11,7,Cloudy,0
2024-03-25 01:30:00,Pine St,66,18,4,Rain,0
2024-03-25 01:45:00,2nd Ave,50,19,6,Cloudy,0
2024-03-25 02:00:00,2nd Ave,46,11,5,Fog,0
2024-03-25 02:15:00,Elm Ave,56,18,5,Fog,0
2024-03-25 02:30:00,Elm Ave,55,7,3,Cloudy,0
2024-03-25 02:45:00,Oak Rd,46,16,4,Cloudy,0
2024-03-25 03:00:00,Maple Dr,60,10,4,Fog,0
2024-03-25 03:15:00,Maple Dr,58,11,5,Cloudy,0
2024-03-25 03:30:00,Oak Rd,44,18,6,Snow,0
2024-03-25 03:45:00,2nd Ave,49,15,4,Fog,0
2024-03-25 04:00:00,Pine St,48,14,5,Rain,0
2024-03-25 04:15:00,Maple Dr,37,13,8,Cloudy,0
2024-03-25 04:30:00,Main St,52,13,4,Rain,0
2024-03-25 04:45:00,Elm Ave,50,22,7,Fog,0
2024-03-25 05:00:00,Elm Ave,52,13,5,Cloudy,0
2024-03-25 05:15:00,Elm Ave,58,15,5,Rain,0
2024-03-25 05:30:00,Maple Dr,57,16,3,Rain,0
2024-03-25 05:45:00,Oak Rd,43,15,3,Fog,0
2024-03-25 06:00:00,Main St,43,14,5,Fog,0
2024-03-25 06:15:00,Elm Ave,29,15,8,Snow,0
2024-03-25 06:30:00,Elm Ave,37,20,9,Fog,0
2024-03-25 06:45:00,Pine St,57,14,4,Rain,0
2024-03-25 07:00:00,Elm Ave,46,18,2,Rain,0
2024-03-25 07:15:00,5th Blvd,55,16,3,Cloudy,0
2024-03-25 07:30:00,Oak Rd,47,16,3,Fog,0
2024-03-25 07:45:00,Main St,67,8,4,Rain,0
2024-03-25 08:00:00,Pine St,56,15,6,Snow,0
2024-03-25 08:15:00,5th Blvd,46,9,6,Fog,0
2024-03-25 08:30:00,Elm Ave,54,15,8,Clear,0
2024-03-25 08:45:00,5th Blvd,56,10,6,Snow,0
2024-03-25 09:00:00,Maple Dr,45,10,7,Cloudy,0
2024-03-25 09:15:00,Elm Ave,52,16,2,Rain,0
2024-03-25 09:30:00,Pine St,61,23,5,Snow,0
2024-03-25 09:45:00,Oak Rd,49,12,4,Rain,0
2024-03-25 10:00:00,Main St,48,16,3,Fog,0
2024-03-25 10:15:00,2nd Ave,60,19,3,Fog,0
2024-03-25 10:30:00,Oak Rd,40,12,1,Snow,0
2024-03-25 10:45:00,Pine St,56,12,1,Rain,0
2024-03-25 11:00:00,5th Blvd,47,8,3,Cloudy,0
2024-03-25 11:15:00,Pine St,55,17,10,Rain,0
2024-03-25 11:30:00,Elm Ave,51,16,3,Clear,0
2024-03-25 11:45:00,Pine St,56,9,7,Fog,0
2024-03-25 12:00:00,Maple Dr,41,20,9,Clear,0
2024-03-25 12:15:00,2nd Ave,50,14,5,Rain,0
2024-03-25 12:30:00,Oak Rd,51,17,6,Cloudy,0
2024-03-25 12:45:00,5th Blvd,50,14,3,Fog,0
2024-03-25 13:00:00,Oak Rd,51,16,6,Clear,0
2024-03-25 13:15:00,Pine St,45,17,3,Rain,0
2024-03-25 13:30:00,Maple Dr,43,12,6,Snow,0
2024-03-25 13:45:00,Elm Ave,63,13,10,Snow,0
2024-03-25 14:00:00,Pine St,60,17,7,Rain,0
2024-03-25 14:15:00,2nd Ave,50,14,6,Snow,0
2024-03-25 14:30:00,Maple Dr,47,11,7,Clear,0
2024-03-25 14:45:00,Oak Rd,64,13,4,Cloudy,0
2024-03-25 15:00:00,Cedar Ln,46,15,9,Clear,1
2024-03-25 15:15:00,Elm Ave,49,9,9,Fog,0
2024-03-25 15:30:00,Elm Ave,49,20,4,Clear,1
2024-03-25 15:45:00,Oak Rd,54,10,3,Snow,0
2024-03-25 16:00:00,Cedar Ln,50,17,3,Rain,0
2024-03-25 16:15:00,Maple Dr,42,8,1,Fog,0
2024-03-25 16:30:00,Oak Rd,44,19,2,Cloudy,0
2024-03-25 16:45:00,Cedar Ln,63,14,4,Fog,0
2024-03-25 17:00:00,Elm Ave,43,11,3,Clear,0
2024-03-25 17:15:00,2nd Ave,48,14,6,Rain,0
2024-03-25 17:30:00,Maple Dr,49,10,7,Fog,0
2024-03-25 17:45:00,Main St,51,12,4,Fog,0
2024-03-25 18:00:00,2nd Ave,38,20,2,Rain,0
2024-03-25 18:15:00,Oak Rd,44,13,4,Rain,0
2024-03-25 18:30:00,5th Blvd,46,11,3,Cloudy,0
2024-03-25 18:45:00,Elm Ave,55,14,3,Rain,0
2024-03-25 19:00:00,Maple Dr,59,21,5,Snow,0
2024-03-25 19:15:00,5th Blvd,60,18,4,Rain,0
2024-03-25 19:30:00,Main St,48,11,4,Rain,0
2024-03-25 19:45:00,Cedar Ln,41,15,3,Fog,0
2024-03-25 20:00:00,2nd Ave,46,11,6,Snow,0
2024-03-25 20:15:00,Maple Dr,42,17,4,Snow,0
2024-03-25 20:30:00,Pine St,45,9,4,Clear,0
2024-03-25 20:45:00,5th Blvd,47,5,4,Cloudy,0
2024-03-25 21:00:00,Elm Ave,44,21,6,Snow,0
2024-03-25 21:15:00,Pine St,72,17,7,Fog,0
2024-03-25 21:30:00,Pine St,50,17,7,Rain,0
2024-03-25 21:45:00,5th Blvd,57,15,9,Clear,0
2024-03-25 22:00:00,Pine St,48,21,1,Clear,0
2024-03-25 22:15:00,Pine St,48,7,4,Snow,0
2024-03-25 22:30:00,Main St,42,13,1,Rain,0
2024-03-25 22:45:00,5th Blvd,53,20,5,Rain,0
2024-03-25 23:00:00,Oak Rd,47,12,4,Cloudy,0
2024-03-25 23:15:00,Pine St,51,19,5,Clear,0
2024-03-25 23:30:00,5th Blvd,54,15,5,Cloudy,0
2024-03-25 23:45:00,5th Blvd,58,12,3,Fog,0
2024-03-26 00:00:00,5th Blvd,44,17,5,Rain,0
2024-03-26 00:15:00,5th Blvd,60,16,3,Cloudy,0
2024-03-26 00:30:00,5th Blvd,48,19,8,Snow,0
2024-03-26 00:45:00,Pine St,55,14,6,Cloudy,1
2024-03-26 01:00:00,Cedar Ln,52,9,6,Rain,0
2024-03-26 01:15:00,Maple Dr,63,10,5,Rain,0
2024-03-26 01:30:00,Maple Dr,57,18,6,Cloudy,0
2024-03-26 01:45:00,Cedar Ln,47,21,5,Fog,0
2024-03-26 02:00:00,Main St,34,15,1,Rain,0
2024-03-26 02:15:00,Main St,50,14,2,Snow,0
2024-03-26 02:30:00,Oak Rd,45,12,5,Clear,0
2024-03-26 02:45:00,Maple Dr,63,9,8,Rain,0
2024-03-26 03:00:00,Elm Ave,39,14,7,Fog,0
2024-03-26 03:15:00,Elm Ave,52,21,3,Rain,0
2024-03-26 03:30:00,Oak Rd,60,15,12,Clear,0
2024-03-26 03:45:00,Oak Rd,52,10,6,Fog,0
2024-03-26 04:00:00,5th Blvd,60,18,6,Clear,0
2024-03-26 04:15:00,Elm Ave,63,13,4,Clear,0
2024-03-26 04:30:00,Maple Dr,54,18,3,Fog,0
2024-03-26 04:45:00,Pine St,55,17,5,Clear,0
2024-03-26 05:00:00,Cedar Ln,47,14,4,Snow,0
2024-03-26 05:15:00,Elm Ave,41,19,4,Cloudy,0
2024-03-26 05:30:00,Pine St,46,11,4,Fog,0
2024-03-26 05:45:00,5th Blvd,47,4,8,Snow,0
2024-03-26 06:00:00,Elm Ave,38,16,5,Rain,0
2024-03-26 06:15:00,Pine St,58,14,5,Clear,0
2024-03-26 06:30:00,Maple Dr,56,19,4,Clear,0
2024-03-26 06:45:00,Main St,51,17,1,Clear,0
2024-03-26 07:00:00,Maple Dr,47,17,3,Clear,0
2024-03-26 07:15:00,Main St,55,29,4,Clear,0
2024-03-26 07:30:00,Maple Dr,55,15,12,Cloudy,0
2024-03-26 07:45:00,Elm Ave,38,16,4,Fog,0
2024-03-26 08:00:00,Elm Ave,51,13,7,Snow,0
2024-03-26 08:15:00,Pine St,56,11,4,Snow,0
2024-03-26 08:30:00,Main St,42,11,5,Fog,0
2024-03-26 08:45:00,Maple Dr,46,15,4,Cloudy,0
2024-03-26 09:00:00,Pine St,55,11,1,Cloudy,0
2024-03-26 09:15:00,Main St,43,16,3,Rain,0
2024-03-26 09:30:00,Maple Dr,51,17,4,Fog,0
2024-03-26 09:45:00,5th Blvd,61,13,8,Fog,0
2024-03-26 10:00:00,Oak Rd,54,12,4,Fog,0
2024-03-26 10:15:00,2nd Ave,35,14,8,Rain,1
2024-03-26 10:30:00,Main St,55,14,4,Clear,0
2024-03-26 10:45:00,Oak Rd,52,13,8,Clear,0
2024-03-26 11:00:00,Main St,56,13,5,Clear,0
2024-03-26 11:15:00,Cedar Ln,45,11,4,Snow,0
2024-03-26 11:30:00,Pine St,43,14,2,Snow,0
2024-03-26 11:45:00,Elm Ave,43,19,6,Rain,0
2024-03-26 12:00:00,Elm Ave,54,17,9,Cloudy,0
2024-03-26 12:15:00,Cedar Ln,48,10,3,Snow,0
2024-03-26 12:30:00,Pine St,61,10,10,Cloudy,0
2024-03-26 12:45:00,Elm Ave,48,22,5,Clear,0
2024-03-26 13:00:00,5th Blvd,43,15,7,Clear,0
2024-03-26 13:15:00,Maple Dr,48,13,8,Clear,0
2024-03-26 13:30:00,Main St,51,16,5,Snow,0
2024-03-26 13:45:00,2nd Ave,40,20,2,Clear,0
2024-03-26 14:00:00,5th Blvd,52,16,4,Snow,0
2024-03-26 14:15:00,Oak Rd,46,16,6,Clear,0
2024-03-26 14:30:00,2nd Ave,54,18,7,Clear,0
2024-03-26 14:45:00,Elm Ave,51,24,4,Cloudy,0
2024-03-26 15:00:00,Oak Rd,49,10,7,Fog,0
2024-03-26 15:15:00,Main St,59,15,6,Fog,0
2024-03-26 15:30:00,Oak Rd,73,24,5,Snow,0
2024-03-26 15:45:00,2nd Ave,52,16,3,Fog,0
2024-03-26 16:00:00,2nd Ave,49,17,4,Fog,0
2024-03-26 16:15:00,Maple Dr,42,11,3,Snow,0
2024-03-26 16:30:00,2nd Ave,59,15,8,Fog,0
2024-03-26 16:45:00,Cedar Ln,53,9,8,Fog,0
2024-03-26 17:00:00,Oak Rd,43,13,6,Clear,0
2024-03-26 17:15:00,Main St,54,16,8,Rain,0
2024-03-26 17:30:00,Pine St,58,17,6,Fog,0
2024-03-26 17:45:00,Oak Rd,52,19,4,Cloudy,0
2024-03-26 18:00:00,2nd Ave,39,21,1,Rain,1
2024-03-26 18:15:00,Maple Dr,49,14,5,Snow,0
2024-03-26 18:30:00,Main St,58,14,4,Cloudy,0
2024-03-26 18:45:00,Maple Dr,36,16,2,Snow,0
2024-03-26 19:00:00,Cedar Ln,33,11,7,Clear,0
2024-03-26 19:15:00,5th Blvd,55,17,4,Snow,0
2024-03-26 19:30:00,Pine St,53,6,7,Cloudy,0
2024-03-26 19:45:00,5th Blvd,45,13,1,Cloudy,0
2024-03-26 20:00:00,Oak Rd,54,20,4,Snow,0
2024-03-26 20:15:00,Oak Rd,46,21,4,Snow,0
2024-03-26 20:30:00,Main St,48,25,2,Rain,0
2024-03-26 20:45:00,Cedar Ln,37,12,3,Cloudy,0
2024-03-26 21:00:00,Main St,46,11,5,Rain,0
2024-03-26 21:15:00,Maple Dr,49,11,6,Cloudy,0
2024-03-26 21:30:00,Main St,48,13,5,Rain,0
2024-03-26 21:45:00,Elm Ave,62,14,4,Clear,0
2024-03-26 22:00:00,Oak Rd,51,19,2,Fog,0
2024-03-26 22:15:00,Maple Dr,50,17,5,Clear,0
2024-03-26 22:30:00,Oak Rd,45,12,5,Cloudy,0
2024-03-26 22:45:00,Elm Ave,40,19,7,Fog,0
2024-03-26 23:00:00,Pine St,56,10,6,Rain,0
2024-03-26 23:15:00,Elm Ave,50,18,2,Clear,0
2024-03-26 23:30:00,Oak Rd,50,22,4,Snow,0
2024-03-26 23:45:00,Cedar Ln,48,14,5,Clear,0
2024-03-27 00:00:00,Maple Dr,51,14,5,Rain,0
2024-03-27 00:15:00,2nd Ave,55,14,0,Cloudy,0
2024-03-27 00:30:00,Cedar Ln,48,16,4,Snow,0
2024-03-27 00:45:00,Maple Dr,51,14,2,Cloudy,0
2024-03-27 01:00:00,Maple Dr,60,15,5,Fog,0
2024-03-27 01:15:00,Cedar Ln,61,12,8,Clear,0
2024-03-27 01:30:00,Cedar Ln,69,12,8,Clear,0
2024-03-27 01:45:00,5th Blvd,35,14,4,Cloudy,0
2024-03-27 02:00:00,Cedar Ln,43,12,6,Snow,0
2024-03-27 02:15:00,5th Blvd,53,18,5,Clear,0
2024-03-27 02:30:00,Oak Rd,61,17,5,Fog,0
2024-03-27 02:45:00,Maple Dr,46,19,6,Snow,0
2024-03-27 03:00:00,5th Blvd,48,10,2,Rain,0
2024-03-27 03:15:00,Elm Ave,56,21,8,Snow,0
2024-03-27 03:30:00,5th Blvd,54,9,5,Snow,0
2024-03-27 03:45:00,Maple Dr,48,22,10,Fog,0
2024-03-27 04:00:00,Pine St,46,16,2,Fog,0
2024-03-27 04:15:00,5th Blvd,39,17,3,Snow,0
2024-03-27 04:30:00,Oak Rd,45,10,1,Fog,0
2024-03-27 04:45:00,Cedar Ln,51,14,4,Clear,0
2024-03-27 05:00:00,Maple Dr,48,17,4,Rain,0
2024-03-27 05:15:00,5th Blvd,60,16,4,Clear,0
2024-03-27 05:30:00,2nd Ave,40,15,5,Clear,0
2024-03-27 05:45:00,Pine St,50,12,8,Snow,0
2024-03-27 06:00:00,5th Blvd,52,17,7,Rain,0
2024-03-27 06:15:00,Maple Dr,55,24,3,Rain,0
2024-03-27 06:30:00,Oak Rd,59,13,6,Snow,0
2024-03-27 06:45:00,5th Blvd,65,16,4,Clear,0
2024-03-27 07:00:00,2nd Ave,50,13,4,Clear,0
